Al2O3_354,3.06278789,0.16435843,-0.0,-0.16435843,3.06278739,2.8e-07,-0.0,2.8e-07,3.21682887,3.06278789,-0.16435843,-0.0,0.16435843,3.06278739,2.8e-07,-0.0,2.8e-07,3.21682887,3.06278789,0.16435843,-0.0,-0.16435843,3.06278739,2.8e-07,-0.0,2.8e-07,3.21682887,3.06278789,-0.16435843,-0.0,0.16435843,3.06278739,2.8e-07,-0.0,2.8e-07,3.21682887,-2.15439673,-0.0,0.0,-0.0,-1.92932014,-0.04690817,0.0,0.13742114,-2.14455258,-1.98558953,0.09746088,0.04062351,0.09746086,-2.09812732,0.0234538,-0.11901037,-0.06871085,-2.14455258,-1.98558953,-0.09746088,-0.04062351,-0.09746086,-2.09812732,0.0234538,0.11901037,-0.06871085,-2.14455258,-2.15439673,-0.0,0.0,-0.0,-1.92932014,-0.04690817,0.0,0.13742114,-2.14455258,-1.98558953,0.09746088,0.04062351,0.09746086,-2.09812732,0.0234538,-0.11901037,-0.06871085,-2.14455258,-1.98558953,-0.09746088,-0.04062351,-0.09746086,-2.09812732,0.0234538,0.11901037,-0.06871085,-2.14455258
Al2O3_355,3.15396075,-0.04553339,0.0,0.04553339,3.15396123,-0.0,0.0,-0.0,3.09541417,3.15396075,0.04553339,0.0,-0.04553339,3.15396123,-0.0,0.0,-0.0,3.09541417,3.15396075,-0.04553339,0.0,0.04553339,3.15396123,-0.0,0.0,-0.0,3.09541417,3.15396075,0.04553339,0.0,-0.04553339,3.15396123,-0.0,0.0,-0.0,3.09541417,-2.2316029,-0.0,-0.0,-0.0,-1.9736784,0.1907248,-0.0,0.39405567,-2.06360944,-2.0381593,0.11168472,-0.16517251,0.11168472,-2.16712203,-0.0953624,-0.3412622,-0.19702784,-2.06360944,-2.0381593,-0.11168472,0.16517251,-0.11168472,-2.16712203,-0.0953624,0.3412622,-0.19702784,-2.06360944,-2.2316029,-0.0,-0.0,-0.0,-1.9736784,0.1907248,-0.0,0.39405567,-2.06360944,-2.0381593,0.11168472,-0.16517251,0.11168472,-2.16712203,-0.0953624,-0.3412622,-0.19702784,-2.06360944,-2.0381593,-0.11168472,0.16517251,-0.11168472,-2.16712203,-0.0953624,0.3412622,-0.19702784,-2.06360944
Al2O3_357,3.33507524,-0.08953638,0.0,0.08953638,3.33507562,2.7e-07,0.0,2.7e-07,3.12798831,3.33507524,0.08953638,0.0,-0.08953638,3.33507562,2.7e-07,0.0,2.7e-07,3.12798831,3.33507524,-0.08953638,0.0,0.08953638,3.33507562,2.7e-07,0.0,2.7e-07,3.12798831,3.33507524,0.08953638,0.0,-0.08953638,3.33507562,2.7e-07,0.0,2.7e-07,3.12798831,-2.3646054,0.0,-0.0,0.0,-2.08216175,0.3307696,-0.0,0.4359497,-2.08532554,-2.15277254,0.12230175,-0.28645502,0.12230174,-2.29399474,-0.16538507,-0.37754365,-0.21797512,-2.08532554,-2.15277254,-0.12230175,0.28645502,-0.12230174,-2.29399474,-0.16538507,0.37754365,-0.21797512,-2.08532554,-2.3646054,0.0,-0.0,0.0,-2.08216175,0.3307696,-0.0,0.4359497,-2.08532554,-2.15277254,0.12230175,-0.28645502,0.12230174,-2.29399474,-0.16538507,-0.37754365,-0.21797512,-2.08532554,-2.15277254,-0.12230175,0.28645502,-0.12230174,-2.29399474,-0.16538507,0.37754365,-0.21797512,-2.08532554
Al2O3_358,3.04168921,-0.05813763,0.0,0.05813763,3.04168929,-0.0,0.0,-0.0,3.12331734,3.04168921,0.05813763,0.0,-0.05813763,3.04168929,-0.0,0.0,-0.0,3.12331734,3.04168921,-0.05813763,0.0,0.05813763,3.04168929,-0.0,0.0,-0.0,3.12331734,3.04168921,0.05813763,0.0,-0.05813763,3.04168929,-0.0,0.0,-0.0,3.12331734,-2.12875574,0.0,-0.0,0.0,-1.92682993,0.21615848,-0.0,0.41189044,-2.08221156,-1.97731134,0.08743646,-0.18719873,0.08743646,-2.07827433,-0.10807924,-0.35670758,-0.20594522,-2.08221156,-1.97731134,-0.08743646,0.18719873,-0.08743646,-2.07827433,-0.10807924,0.35670758,-0.20594522,-2.08221156,-2.12875574,0.0,-0.0,0.0,-1.92682993,0.21615848,-0.0,0.41189044,-2.08221156,-1.97731134,0.08743646,-0.18719873,0.08743646,-2.07827433,-0.10807924,-0.35670758,-0.20594522,-2.08221156,-1.97731134,-0.08743646,0.18719873,-0.08743646,-2.07827433,-0.10807924,0.35670758,-0.20594522,-2.08221156
Al2O3_359,3.17200509,0.01038358,-0.0,-0.01038358,3.17200593,2.5e-07,-0.0,2.5e-07,2.98407414,3.17200509,-0.01038358,-0.0,0.01038358,3.17200593,2.5e-07,-0.0,2.5e-07,2.98407414,3.17200509,0.01038358,-0.0,-0.01038358,3.17200593,2.5e-07,-0.0,2.5e-07,2.98407414,3.17200509,-0.01038358,-0.0,0.01038358,3.17200593,2.5e-07,-0.0,2.5e-07,2.98407414,-2.26946829,-0.0,0.0,-0.0,-1.95987229,0.28955586,0.0,0.46808,-1.98938276,-2.03727095,0.13405919,-0.25076284,0.13405918,-2.19206979,-0.14477818,-0.40536926,-0.23404025,-1.98938276,-2.03727095,-0.13405919,0.25076284,-0.13405918,-2.19206979,-0.14477818,0.40536926,-0.23404025,-1.98938276,-2.26946829,-0.0,0.0,-0.0,-1.95987229,0.28955586,0.0,0.46808,-1.98938276,-2.03727095,0.13405919,-0.25076284,0.13405918,-2.19206979,-0.14477818,-0.40536926,-0.23404025,-1.98938276,-2.03727095,-0.13405919,0.25076284,-0.13405918,-2.19206979,-0.14477818,0.40536926,-0.23404025,-1.98938276
Al2O3_36,3.32490624,-0.05850753,-0.0,0.05850753,3.32490585,2.9e-07,-0.0,2.9e-07,3.20667424,3.32490624,0.05850753,-0.0,-0.05850753,3.32490585,2.9e-07,-0.0,2.9e-07,3.20667424,3.32490624,-0.05850753,-0.0,0.05850753,3.32490585,2.9e-07,-0.0,2.9e-07,3.20667424,3.32490624,0.05850753,-0.0,-0.05850753,3.32490585,2.9e-07,-0.0,2.9e-07,3.20667424,-2.44897684,0.0,0.0,0.0,-1.98423118,0.28594375,0.0,0.36936641,-2.13778283,-2.10041782,0.20124061,-0.24763474,0.2012406,-2.33279025,-0.14297217,-0.31988088,-0.1846835,-2.13778283,-2.10041782,-0.20124061,0.24763474,-0.2012406,-2.33279025,-0.14297217,0.31988088,-0.1846835,-2.13778283,-2.44897684,0.0,0.0,0.0,-1.98423118,0.28594375,0.0,0.36936641,-2.13778283,-2.10041782,0.20124061,-0.24763474,0.2012406,-2.33279025,-0.14297217,-0.31988088,-0.1846835,-2.13778283,-2.10041782,-0.20124061,0.24763474,-0.2012406,-2.33279025,-0.14297217,0.31988088,-0.1846835,-2.13778283
Al2O3_360,2.97146023,-0.15631185,0.0,0.15631185,2.97146012,-0.0,0.0,-0.0,3.43650392,2.97146023,0.15631185,0.0,-0.15631185,2.97146012,-0.0,0.0,-0.0,3.43650392,2.97146023,-0.15631185,0.0,0.15631185,2.97146012,-0.0,0.0,-0.0,3.43650392,2.97146023,0.15631185,0.0,-0.15631185,2.97146012,-0.0,0.0,-0.0,3.43650392,-2.03781304,-0.0,-0.0,-0.0,-1.92413386,-0.07994455,-0.0,0.17676048,-2.29100261,-1.95255371,0.04922449,0.06923401,0.04922449,-2.00939319,0.03997227,-0.15307907,-0.08838024,-2.29100261,-1.95255371,-0.04922449,-0.06923401,-0.04922449,-2.00939319,0.03997227,0.15307907,-0.08838024,-2.29100261,-2.03781304,-0.0,-0.0,-0.0,-1.92413386,-0.07994455,-0.0,0.17676048,-2.29100261,-1.95255371,0.04922449,0.06923401,0.04922449,-2.00939319,0.03997227,-0.15307907,-0.08838024,-2.29100261,-1.95255371,-0.04922449,-0.06923401,-0.04922449,-2.00939319,0.03997227,0.15307907,-0.08838024,-2.29100261
Al2O3_362,3.28407084,-0.19115162,-0.0,0.19115162,3.28406922,-2.6e-07,-0.0,-2.6e-07,2.69967277,3.28407084,0.19115162,-0.0,-0.19115162,3.28406922,-2.6e-07,-0.0,-2.6e-07,2.69967277,3.28407084,-0.19115162,-0.0,0.19115162,3.28406922,-2.6e-07,-0.0,-2.6e-07,2.69967277,3.28407084,0.19115162,-0.0,-0.19115162,3.28406922,-2.6e-07,-0.0,-2.6e-07,2.69967277,-2.24635247,-0.0,0.0,-0.0,-2.13240763,0.09338111,0.0,0.23944421,-1.79978185,-2.16089461,0.04933912,-0.08087028,0.04933913,-2.2178654,-0.04669029,-0.20736467,-0.11972185,-1.79978185,-2.16089461,-0.04933912,0.08087028,-0.04933913,-2.2178654,-0.04669029,0.20736467,-0.11972185,-1.79978185,-2.24635247,-0.0,0.0,-0.0,-2.13240763,0.09338111,0.0,0.23944421,-1.79978185,-2.16089461,0.04933912,-0.08087028,0.04933913,-2.2178654,-0.04669029,-0.20736467,-0.11972185,-1.79978185,-2.16089461,-0.04933912,0.08087028,-0.04933913,-2.2178654,-0.04669029,0.20736467,-0.11972185,-1.79978185
Al2O3_363,3.0570041,-0.23684688,-0.0,0.23684688,3.05700353,-0.0,-0.0,-0.0,3.34625987,3.0570041,0.23684688,-0.0,-0.23684688,3.05700353,-0.0,-0.0,-0.0,3.34625987,3.0570041,-0.23684688,-0.0,0.23684688,3.05700353,-0.0,-0.0,-0.0,3.34625987,3.0570041,0.23684688,-0.0,-0.23684688,3.05700353,-0.0,-0.0,-0.0,3.34625987,-2.03522322,-0.0,0.0,-0.0,-2.04078186,0.47412071,0.0,0.55288251,-2.23083992,-2.03939249,-0.00240713,-0.41060062,-0.00240713,-2.0366126,-0.23706036,-0.47881034,-0.27644125,-2.23083992,-2.03939249,0.00240713,0.41060062,0.00240713,-2.0366126,-0.23706036,0.47881034,-0.27644125,-2.23083992,-2.03522322,-0.0,0.0,-0.0,-2.04078186,0.47412071,0.0,0.55288251,-2.23083992,-2.03939249,-0.00240713,-0.41060062,-0.00240713,-2.0366126,-0.23706036,-0.47881034,-0.27644125,-2.23083992,-2.03939249,0.00240713,0.41060062,0.00240713,-2.0366126,-0.23706036,0.47881034,-0.27644125,-2.23083992
Al2O3_364,3.0291089,-0.14859663,0.0,0.14859663,3.02910828,2.8e-07,0.0,2.8e-07,3.23029563,3.0291089,0.14859663,0.0,-0.14859663,3.02910828,2.8e-07,0.0,2.8e-07,3.23029563,3.0291089,-0.14859663,0.0,0.14859663,3.02910828,2.8e-07,0.0,2.8e-07,3.23029563,3.0291089,0.14859663,0.0,-0.14859663,3.02910828,2.8e-07,0.0,2.8e-07,3.23029563,-2.11800776,-0.0,-0.0,-0.0,-1.92080368,0.01156153,-0.0,0.32645777,-2.15353042,-1.97010502,0.08539168,-0.01001274,0.08539166,-2.06870644,-0.00578104,-0.28272091,-0.16322916,-2.15353042,-1.97010502,-0.08539168,0.01001274,-0.08539166,-2.06870644,-0.00578104,0.28272091,-0.16322916,-2.15353042,-2.11800776,-0.0,-0.0,-0.0,-1.92080368,0.01156153,-0.0,0.32645777,-2.15353042,-1.97010502,0.08539168,-0.01001274,0.08539166,-2.06870644,-0.00578104,-0.28272091,-0.16322916,-2.15353042,-1.97010502,-0.08539168,0.01001274,-0.08539166,-2.06870644,-0.00578104,0.28272091,-0.16322916,-2.15353042
Al2O3_365,3.15497886,-0.08059237,-0.0,0.08059237,3.15497887,2.8e-07,-0.0,2.8e-07,3.18245999,3.15497886,0.08059237,-0.0,-0.08059237,3.15497887,2.8e-07,-0.0,2.8e-07,3.18245999,3.15497886,-0.08059237,-0.0,0.08059237,3.15497887,2.8e-07,-0.0,2.8e-07,3.18245999,3.15497886,0.08059237,-0.0,-0.08059237,3.15497887,2.8e-07,-0.0,2.8e-07,3.18245999,-2.21442153,0.0,0.0,0.0,-1.99221691,0.19237134,0.0,0.35243352,-2.12164,-2.04776809,0.09621739,-0.16659863,0.09621738,-2.15887042,-0.09618595,-0.30521654,-0.17621704,-2.12164,-2.04776809,-0.09621739,0.16659863,-0.09621738,-2.15887042,-0.09618595,0.30521654,-0.17621704,-2.12164,-2.21442153,0.0,0.0,0.0,-1.99221691,0.19237134,0.0,0.35243352,-2.12164,-2.04776809,0.09621739,-0.16659863,0.09621738,-2.15887042,-0.09618595,-0.30521654,-0.17621704,-2.12164,-2.04776809,-0.09621739,0.16659863,-0.09621738,-2.15887042,-0.09618595,0.30521654,-0.17621704,-2.12164
Al2O3_366,3.21284707,0.03411917,2.4e-07,-0.0341183,3.21284798,-0.0,2.4e-07,-0.0,3.44873526,3.21284707,-0.0341183,2.4e-07,0.03411917,3.21284798,-0.0,2.4e-07,-0.0,3.44873526,3.21284707,0.03411917,2.4e-07,-0.0341183,3.21284798,-0.0,2.4e-07,-0.0,3.44873526,3.21284707,-0.0341183,2.4e-07,0.03411917,3.21284798,-0.0,2.4e-07,-0.0,3.44873526,-2.29230268,-2.3e-07,-1e-07,-2.4e-07,-1.99149398,0.44278997,-9e-08,0.49144842,-2.29915684,-2.06669575,0.13025394,-0.3834675,0.13025394,-2.21710099,-0.22139498,-0.42560695,-0.24572421,-2.29915684,-2.06669571,-0.13025457,0.38346712,-0.13025456,-2.21710099,-0.22139498,0.42560656,-0.24572421,-2.29915684,-2.29230268,-2.3e-07,-1e-07,-2.4e-07,-1.99149398,0.44278997,-9e-08,0.49144842,-2.29915684,-2.06669575,0.13025394,-0.3834675,0.13025394,-2.21710099,-0.22139498,-0.42560695,-0.24572421,-2.29915684,-2.06669571,-0.13025457,0.38346712,-0.13025456,-2.21710099,-0.22139498,0.42560656,-0.24572421,-2.29915684
Al2O3_367,3.11453905,-0.24000226,-2.4e-07,0.24000153,3.11453899,0.0,-2.4e-07,0.0,2.88240234,3.11453905,0.24000153,-2.4e-07,-0.24000226,3.11453899,0.0,-2.4e-07,0.0,2.88240234,3.11453905,-0.24000226,-2.4e-07,0.24000153,3.11453899,0.0,-2.4e-07,0.0,2.88240234,3.11453905,0.24000153,-2.4e-07,-0.24000226,3.11453899,0.0,-2.4e-07,0.0,2.88240234,-2.10786773,2e-07,1.2e-07,2.1e-07,-2.04485096,0.34158632,1e-07,0.50169814,-1.92160156,-2.06060513,0.02728731,-0.29582225,0.02728731,-2.09211351,-0.17079316,-0.43448315,-0.25084907,-1.92160156,-2.06060524,-0.02728678,0.29582261,-0.02728678,-2.09211351,-0.17079316,0.43448353,-0.25084907,-1.92160156,-2.10786773,2e-07,1.2e-07,2.1e-07,-2.04485096,0.34158632,1e-07,0.50169814,-1.92160156,-2.06060513,0.02728731,-0.29582225,0.02728731,-2.09211351,-0.17079316,-0.43448315,-0.25084907,-1.92160156,-2.06060524,-0.02728678,0.29582261,-0.02728678,-2.09211351,-0.17079316,0.43448353,-0.25084907,-1.92160156
Al2O3_368,3.14450549,0.14123907,0.0,-0.14123907,3.14450661,-2.7e-07,0.0,-2.7e-07,2.98821327,3.14450549,-0.14123907,0.0,0.14123907,3.14450661,-2.7e-07,0.0,-2.7e-07,2.98821327,3.14450549,0.14123907,0.0,-0.14123907,3.14450661,-2.7e-07,0.0,-2.7e-07,2.98821327,3.14450549,-0.14123907,0.0,0.14123907,3.14450661,-2.7e-07,0.0,-2.7e-07,2.98821327,-2.29011864,-0.0,-0.0,-0.0,-1.90255605,0.04908276,-0.0,0.2215454,-1.99214218,-1.99944617,0.16781987,-0.04250675,0.16781988,-2.19322859,-0.0245411,-0.19186375,-0.11077243,-1.99214218,-1.99944617,-0.16781987,0.04250675,-0.16781988,-2.19322859,-0.0245411,0.19186375,-0.11077243,-1.99214218,-2.29011864,-0.0,-0.0,-0.0,-1.90255605,0.04908276,-0.0,0.2215454,-1.99214218,-1.99944617,0.16781987,-0.04250675,0.16781988,-2.19322859,-0.0245411,-0.19186375,-0.11077243,-1.99214218,-1.99944617,-0.16781987,0.04250675,-0.16781988,-2.19322859,-0.0245411,0.19186375,-0.11077243,-1.99214218
Al2O3_369,3.15808832,-0.0701717,-0.0,0.0701717,3.15808914,0.0,-0.0,0.0,3.27883863,3.15808832,0.0701717,-0.0,-0.0701717,3.15808914,0.0,-0.0,0.0,3.27883863,3.15808832,-0.0701717,-0.0,0.0701717,3.15808914,0.0,-0.0,0.0,3.27883863,3.15808832,0.0701717,-0.0,-0.0701717,3.15808914,0.0,-0.0,0.0,3.27883863,-2.20571793,0.0,0.0,0.0,-2.00506702,0.09763956,0.0,0.24574361,-2.18589242,-2.05522936,0.08688463,-0.08455833,0.08688463,-2.15555563,-0.04881978,-0.21282018,-0.1228718,-2.18589242,-2.05522936,-0.08688463,0.08455833,-0.08688463,-2.15555563,-0.04881978,0.21282018,-0.1228718,-2.18589242,-2.20571793,0.0,0.0,0.0,-2.00506702,0.09763956,0.0,0.24574361,-2.18589242,-2.05522936,0.08688463,-0.08455833,0.08688463,-2.15555563,-0.04881978,-0.21282018,-0.1228718,-2.18589242,-2.05522936,-0.08688463,0.08455833,-0.08688463,-2.15555563,-0.04881978,0.21282018,-0.1228718,-2.18589242
Al2O3_37,3.16989986,0.0468693,-0.0,-0.0468693,3.16990002,-0.0,-0.0,-0.0,2.97238845,3.16989986,-0.0468693,-0.0,0.0468693,3.16990002,-0.0,-0.0,-0.0,2.97238845,3.16989986,0.0468693,-0.0,-0.0468693,3.16990002,-0.0,-0.0,-0.0,2.97238845,3.16989986,-0.0468693,-0.0,0.0468693,3.16990002,-0.0,-0.0,-0.0,2.97238845,-2.24037806,0.0,0.0,0.0,-1.98615518,0.20956471,0.0,0.3770163,-1.9815923,-2.04971083,0.11008178,-0.18148835,0.11008178,-2.17682243,-0.10478235,-0.32650569,-0.18850815,-1.9815923,-2.04971083,-0.11008178,0.18148835,-0.11008178,-2.17682243,-0.10478235,0.32650569,-0.18850815,-1.9815923,-2.24037806,0.0,0.0,0.0,-1.98615518,0.20956471,0.0,0.3770163,-1.9815923,-2.04971083,0.11008178,-0.18148835,0.11008178,-2.17682243,-0.10478235,-0.32650569,-0.18850815,-1.9815923,-2.04971083,-0.11008178,0.18148835,-0.11008178,-2.17682243,-0.10478235,0.32650569,-0.18850815,-1.9815923
Al2O3_370,3.23020053,0.17589786,0.0,-0.17589786,3.23020109,2.4e-07,0.0,2.4e-07,3.38451631,3.23020053,-0.17589786,0.0,0.17589786,3.23020109,2.4e-07,0.0,2.4e-07,3.38451631,3.23020053,0.17589786,0.0,-0.17589786,3.23020109,2.4e-07,0.0,2.4e-07,3.38451631,3.23020053,-0.17589786,0.0,0.17589786,3.23020109,2.4e-07,0.0,2.4e-07,3.38451631,-2.16730829,0.0,-0.0,0.0,-2.13962606,0.42428226,-0.0,0.52529571,-2.25634421,-2.14654639,0.01198686,-0.36743933,0.01198686,-2.16038807,-0.21214138,-0.45491953,-0.2626481,-2.25634421,-2.14654639,-0.01198686,0.36743933,-0.01198686,-2.16038807,-0.21214138,0.45491953,-0.2626481,-2.25634421,-2.16730829,0.0,-0.0,0.0,-2.13962606,0.42428226,-0.0,0.52529571,-2.25634421,-2.14654639,0.01198686,-0.36743933,0.01198686,-2.16038807,-0.21214138,-0.45491953,-0.2626481,-2.25634421,-2.14654639,-0.01198686,0.36743933,-0.01198686,-2.16038807,-0.21214138,0.45491953,-0.2626481,-2.25634421
Al2O3_372,3.05676054,0.01481915,-2.2e-07,-0.01481987,3.05676025,2.2e-07,-2.2e-07,2.2e-07,3.25594536,3.05676054,-0.01481987,-2.2e-07,0.01481915,3.05676025,2.2e-07,-2.2e-07,2.2e-07,3.25594536,3.05676054,0.01481915,-2.2e-07,-0.01481987,3.05676025,2.2e-07,-2.2e-07,2.2e-07,3.25594536,3.05676054,-0.01481987,-2.2e-07,0.01481915,3.05676025,2.2e-07,-2.2e-07,2.2e-07,3.25594536,-2.17768317,1.9e-07,9e-08,1.9e-07,-1.8979973,0.48096579,8e-08,0.53583983,-2.17063024,-1.96791893,0.12110766,-0.41652856,0.12110765,-2.1077616,-0.24048311,-0.46405087,-0.26792013,-2.17063024,-1.96791899,-0.12110712,0.41652891,-0.12110712,-2.1077616,-0.24048311,0.46405123,-0.26792013,-2.17063024,-2.17768317,1.9e-07,9e-08,1.9e-07,-1.8979973,0.48096579,8e-08,0.53583983,-2.17063024,-1.96791893,0.12110766,-0.41652856,0.12110765,-2.1077616,-0.24048311,-0.46405087,-0.26792013,-2.17063024,-1.96791899,-0.12110712,0.41652891,-0.12110712,-2.1077616,-0.24048311,0.46405123,-0.26792013,-2.17063024
Al2O3_373,3.24178292,-0.0683304,0.0,0.0683304,3.24178321,-2.7e-07,0.0,-2.7e-07,3.04215616,3.24178292,0.0683304,0.0,-0.0683304,3.24178321,-2.7e-07,0.0,-2.7e-07,3.04215616,3.24178292,-0.0683304,0.0,0.0683304,3.24178321,-2.7e-07,0.0,-2.7e-07,3.04215616,3.24178292,0.0683304,0.0,-0.0683304,3.24178321,-2.7e-07,0.0,-2.7e-07,3.04215616,-2.31347755,-0.0,-0.0,-0.0,-2.00889987,0.06394185,-0.0,0.16394787,-2.02810411,-2.08504414,0.1318861,-0.05537511,0.13188611,-2.23733327,-0.03197065,-0.14198286,-0.08197366,-2.02810411,-2.08504414,-0.1318861,0.05537511,-0.13188611,-2.23733327,-0.03197065,0.14198286,-0.08197366,-2.02810411,-2.31347755,-0.0,-0.0,-0.0,-2.00889987,0.06394185,-0.0,0.16394787,-2.02810411,-2.08504414,0.1318861,-0.05537511,0.13188611,-2.23733327,-0.03197065,-0.14198286,-0.08197366,-2.02810411,-2.08504414,-0.1318861,0.05537511,-0.13188611,-2.23733327,-0.03197065,0.14198286,-0.08197366,-2.02810411
Al2O3_374,3.30487087,-0.0319423,-2.7e-07,0.03194148,3.30487108,0.0,-2.7e-07,0.0,3.30390155,3.30487087,0.03194148,-2.7e-07,-0.0319423,3.30487108,0.0,-2.7e-07,0.0,3.30390155,3.30487087,-0.0319423,-2.7e-07,0.03194148,3.30487108,0.0,-2.7e-07,0.0,3.30390155,3.30487087,0.03194148,-2.7e-07,-0.0319423,3.30487108,0.0,-2.7e-07,0.0,3.30390155,-2.38411879,2.1e-07,1.4e-07,2.2e-07,-2.02237584,0.31265995,1.3e-07,0.42387322,-2.20260103,-2.11281146,0.15663965,-0.27077126,0.15663965,-2.29368316,-0.15632998,-0.36708476,-0.21193661,-2.20260103,-2.11281149,-0.15663905,0.27077165,-0.15663906,-2.29368316,-0.15632998,0.36708517,-0.21193661,-2.20260103,-2.38411879,2.1e-07,1.4e-07,2.2e-07,-2.02237584,0.31265995,1.3e-07,0.42387322,-2.20260103,-2.11281146,0.15663965,-0.27077126,0.15663965,-2.29368316,-0.15632998,-0.36708476,-0.21193661,-2.20260103,-2.11281149,-0.15663905,0.27077165,-0.15663906,-2.29368316,-0.15632998,0.36708517,-0.21193661,-2.20260103
Al2O3_375,2.96071966,-0.23536013,-0.0,0.23536013,2.96072014,2.1e-07,-0.0,2.1e-07,3.12096649,2.96071966,0.23536013,-0.0,-0.23536013,2.96072014,2.1e-07,-0.0,2.1e-07,3.12096649,2.96071966,-0.23536013,-0.0,0.23536013,2.96072014,2.1e-07,-0.0,2.1e-07,3.12096649,2.96071966,0.23536013,-0.0,-0.23536013,2.96072014,2.1e-07,-0.0,2.1e-07,3.12096649,-2.03695205,-0.0,0.0,-0.0,-1.9106744,0.62854145,0.0,0.57618859,-2.08064433,-1.94224364,0.05467989,-0.54433294,0.05467989,-2.00538294,-0.31427094,-0.49899404,-0.28809451,-2.08064433,-1.94224364,-0.05467989,0.54433294,-0.05467989,-2.00538294,-0.31427094,0.49899404,-0.28809451,-2.08064433,-2.03695205,-0.0,0.0,-0.0,-1.9106744,0.62854145,0.0,0.57618859,-2.08064433,-1.94224364,0.05467989,-0.54433294,0.05467989,-2.00538294,-0.31427094,-0.49899404,-0.28809451,-2.08064433,-1.94224364,-0.05467989,0.54433294,-0.05467989,-2.00538294,-0.31427094,0.49899404,-0.28809451,-2.08064433
Al2O3_376,3.1843504,-0.10729776,0.0,0.10729776,3.18435005,0.0,0.0,0.0,3.20389762,3.1843504,0.10729776,0.0,-0.10729776,3.18435005,0.0,0.0,0.0,3.20389762,3.1843504,-0.10729776,0.0,0.10729776,3.18435005,0.0,0.0,0.0,3.20389762,3.1843504,0.10729776,0.0,-0.10729776,3.18435005,0.0,0.0,0.0,3.20389762,-2.35664624,0.0,-0.0,0.0,-1.88915408,0.20766168,-0.0,0.33136305,-2.13593175,-2.00602728,0.20242994,-0.1798403,0.20242994,-2.239773,-0.10383084,-0.28696884,-0.16568153,-2.13593175,-2.00602728,-0.20242994,0.1798403,-0.20242994,-2.239773,-0.10383084,0.28696884,-0.16568153,-2.13593175,-2.35664624,0.0,-0.0,0.0,-1.88915408,0.20766168,-0.0,0.33136305,-2.13593175,-2.00602728,0.20242994,-0.1798403,0.20242994,-2.239773,-0.10383084,-0.28696884,-0.16568153,-2.13593175,-2.00602728,-0.20242994,0.1798403,-0.20242994,-2.239773,-0.10383084,0.28696884,-0.16568153,-2.13593175
Al2O3_377,3.21058343,-0.01273206,-2.4e-07,0.01273123,3.21058208,-2.4e-07,-2.4e-07,-2.4e-07,3.43526591,3.21058343,0.01273123,-2.4e-07,-0.01273206,3.21058208,-2.4e-07,-2.4e-07,-2.4e-07,3.43526591,3.21058343,-0.01273206,-2.4e-07,0.01273123,3.21058208,-2.4e-07,-2.4e-07,-2.4e-07,3.43526591,3.21058343,0.01273123,-2.4e-07,-0.01273206,3.21058208,-2.4e-07,-2.4e-07,-2.4e-07,3.43526591,-2.30920156,2.2e-07,1.1e-07,2.3e-07,-1.97157558,0.43533599,1e-07,0.4644858,-2.29017728,-2.05598263,0.14619631,-0.37701178,0.14619631,-2.22479429,-0.21766775,-0.40225625,-0.23224266,-2.29017728,-2.05598266,-0.1461957,0.37701216,-0.1461957,-2.22479429,-0.21766775,0.40225664,-0.23224266,-2.29017728,-2.30920156,2.2e-07,1.1e-07,2.3e-07,-1.97157558,0.43533599,1e-07,0.4644858,-2.29017728,-2.05598263,0.14619631,-0.37701178,0.14619631,-2.22479429,-0.21766775,-0.40225625,-0.23224266,-2.29017728,-2.05598266,-0.1461957,0.37701216,-0.1461957,-2.22479429,-0.21766775,0.40225664,-0.23224266,-2.29017728
Al2O3_378,3.11517352,0.03438851,-2.3e-07,-0.03438925,3.1151729,0.0,-2.3e-07,0.0,3.18988782,3.11517352,-0.03438925,-2.3e-07,0.03438851,3.1151729,0.0,-2.3e-07,0.0,3.18988782,3.11517352,0.03438851,-2.3e-07,-0.03438925,3.1151729,0.0,-2.3e-07,0.0,3.18988782,3.11517352,-0.03438925,-2.3e-07,0.03438851,3.1151729,0.0,-2.3e-07,0.0,3.18988782,-2.173668,2e-07,1.1e-07,2.1e-07,-1.97989631,0.33638144,9e-08,0.50168542,-2.12659188,-2.02833949,0.08390569,-0.29131473,0.08390569,-2.12522475,-0.16819072,-0.43447218,-0.25084271,-2.12659188,-2.02833956,-0.08390515,0.29131508,-0.08390516,-2.12522475,-0.16819072,0.43447254,-0.25084271,-2.12659188,-2.173668,2e-07,1.1e-07,2.1e-07,-1.97989631,0.33638144,9e-08,0.50168542,-2.12659188,-2.02833949,0.08390569,-0.29131473,0.08390569,-2.12522475,-0.16819072,-0.43447218,-0.25084271,-2.12659188,-2.02833956,-0.08390515,0.29131508,-0.08390516,-2.12522475,-0.16819072,0.43447254,-0.25084271,-2.12659188
